x	y	stress_yy
 1.077586446303606e+000	 7.218618965828590e-002	 2.576759219517144e+001
 1.076835686937252e+000	 8.263365785559590e-002	 2.570397741577957e+001
 1.075980389658250e+000	 9.311095026268368e-002	 2.563042016629229e+001
 1.075019565710423e+000	 1.036166704075697e-001	 2.554674646259621e+001
 1.106669368959824e+000	 0.000000000000000e+000	 2.467587239717208e+001
 1.106619988345106e+000	 1.045403295711104e-002	 2.467703659599268e+001
 1.106471084421780e+000	 2.094778016622530e-002	 2.467086988644503e+001
 1.106221524365987e+000	 3.148002731063400e-002	 2.465715383995784e+001
 1.105870189776840e+000	 4.204952882065516e-002	 2.463566856923250e+001
 1.105415977554288e+000	 5.265500793021637e-002	 2.460619178188502e+001
 1.104857800785134e+000	 6.329515675983194e-002	 2.456849902743824e+001
 1.104194589636403e+000	 7.396863642659464e-002	 2.452236394410336e+001
 1.103425292255272e+000	 8.467407718178245e-002	 2.446755850437854e+001
 1.102548875674684e+000	 9.541007857665527e-002	 2.440385325852852e+001
 1.101564326723789e+000	 1.061752096569922e-001	 2.433101757505520e+001
 1.133337361209029e+000	 0.000000000000000e+000	 2.356064058149298e+001
 1.133286790643667e+000	 1.070594927120045e-002	 2.356007953748276e+001
 1.133134298504202e+000	 2.145256981001351e-002	 2.355362998149372e+001
 1.132878724668551e+000	 3.223861803764715e-002	 2.354102627830059e+001
 1.132518923785160e+000	 4.306281836921582e-002	 2.352199956571694e+001
 1.132053766172025e+000	 5.392386327168684e-002	 2.349627707535819e+001
 1.131482138724057e+000	 6.482041334885690e-002	 2.346358242847416e+001
 1.130802945827984e+000	 7.575109745399460e-002	 2.342363593232042e+001
 1.130015110283960e+000	 8.671451283076302e-002	 2.337615487592355e+001
 1.129117574233009e+000	 9.770922528301183e-002	 2.332085382413573e+001
 1.128109300089399e+000	 1.087337693740023e-001	 2.325744490892599e+001
 1.160005520124402e+000	 0.000000000000000e+000	 2.257683726449987e+001
 1.159953759600982e+000	 1.095786715968847e-002	 2.257342288281989e+001
 1.159797679223019e+000	 2.195736260857955e-002	 2.256553603580498e+001
 1.159536091570028e+000	 3.299721350561456e-002	 2.255286711431386e+001
 1.159167824339611e+000	 4.407611425051633e-002	 2.253510095442720e+001
 1.158691721267636e+000	 5.519272654309909e-002	 2.251191641936330e+001
 1.158106643056953e+000	 6.634567947024450e-002	 2.248298672616985e+001
 1.157411468313821e+000	 7.753356962119486e-002	 2.244797977367760e+001
 1.156605094491205e+000	 8.875496123179154e-002	 2.240655847041796e+001
 1.155686438838045e+000	 1.000083863582625e-001	 2.235838106125401e+001
 1.154654439353568e+000	 1.112923450811353e-001	 2.230310145153580e+001
 1.186673799037173e+000	 0.000000000000000e+000	 2.170005529123155e+001
 1.186620848550362e+000	 1.120978618172458e-002	 2.169321287478113e+001
 1.186461179917815e+000	 2.246215767854747e-002	 2.168324232892960e+001
 1.186193578420510e+000	 3.375581238701111e-002	 2.166979261398533e+001
 1.185816844805080e+000	 4.508941469131111e-002	 2.165250430780540e+001
 1.185329796225141e+000	 5.646159552396950e-002	 2.163100942250860e+001
 1.184731267191354e+000	 6.787095245481060e-002	 2.160493174552519e+001
 1.184020110529385e+000	 7.931604980890453e-002	 2.157388718254934e+001
 1.183195198344893e+000	 9.079541881412187e-002	 2.153748410095773e+001
 1.182255422994611e+000	 1.023075577789163e-001	 2.149532367231640e+001
 1.181199698062607e+000	 1.138509323009261e-001	 2.144700021266925e+001
 1.213342151278578e+000	 0.000000000000000e+000	 2.090767321966522e+001
 1.213288010825120e+000	 1.146170589645821e-002	 2.089736183440436e+001
 1.213124753928167e+000	 2.296695413654130e-002	 2.088515273164999e+001
 1.212851138570086e+000	 3.451441335431171e-002	 2.087065533185671e+001
 1.212465938546455e+000	 4.610271791835455e-002	 2.085346740097717e+001
 1.211967944428558e+000	 5.773046799381450e-002	 2.083317505848204e+001
 1.211355964534790e+000	 6.939622963337105e-002	 2.080935311769661e+001
 1.210628825910150e+000	 8.109853489783273e-002	 2.078156542853818e+001
 1.209785375312910e+000	 9.283588200700788e-002	 2.074936522109163e+001
 1.208824480207525e+000	 1.046067355214826e-001	 2.071229544852808e+001
 1.207745029762831e+000	 1.164095265559097e-001	 2.066988912795964e+001
 1.240010530179849e+000	 0.000000000000000e+000	 2.017866343056410e+001
 1.239955199758569e+000	 1.171362586303883e-002	 2.016535947303208e+001
 1.239788354593661e+000	 2.347175109918509e-002	 2.015123480931005e+001
 1.239508725368846e+000	 3.527301507999124e-002	 2.013586059197704e+001
 1.239115058928623e+000	 4.711602215840111e-002	 2.011879265254706e+001
 1.238606119261905e+000	 5.899934173215044e-002	 2.009957164507324e+001
 1.237980688494794e+000	 7.092150833674160e-002	 2.007772337208650e+001
 1.237237567891589e+000	 8.288102176868853e-002	 2.005275911323165e+001
 1.236375578863144e+000	 9.487634723970345e-002	 2.002417595491347e+001
 1.235393563981607e+000	 1.069059155624702e-001	 1.999145711935010e+001
 1.234290388000549e+000	 1.189681233686213e-001	 1.995407229153521e+001
 1.266678889072220e+000	 0.000000000000000e+000	 1.949342447186848e+001
 1.266622368684020e+000	 1.196554564061589e-002	 1.947810803280171e+001
 1.266451935253877e+000	 2.397654768310291e-002	 1.946285739675568e+001
 1.266166292166884e+000	 3.603161623652462e-002	 1.944720613344792e+001
 1.265764159316470e+000	 4.812932563820523e-002	 1.943066847331579e+001
 1.265244274109201e+000	 6.026821451849370e-002	 1.941273952529263e+001
 1.264605392478897e+000	 7.244678589573809e-002	 1.939289557602032e+001
 1.263846289909173e+000	 8.466350730218103e-002	 1.937059439178658e+001
 1.262965762463481e+000	 9.691681094146248e-002	 1.934527552137462e+001
 1.261962627821675e+000	 1.092050938783884e-001	 1.931636059811653e+001
 1.260835726322077e+000	 1.215267182615958e-001	 1.928325363956497e+001
 9.953870213206724e-001	 9.594122023947824e-002	 3.031046199298125e+001
 9.943989199946589e-001	 1.056922649420928e-001	 3.017230512572910e+001
 9.933113650226917e-001	 1.154669775827053e-001	 3.002120313138806e+001
 9.921235000424145e-001	 1.252640057452699e-001	 2.985704317160604e+001
 9.908344898374512e-001	 1.350819710464206e-001	 2.967972861064604e+001
 9.894435211587168e-001	 1.449194694473043e-001	 2.948917951550360e+001
 9.879498035443918e-001	 1.547750715930050e-001	 2.928533313951355e+001
 9.863525701375676e-001	 1.646473231798204e-001	 2.906814438821191e+001
 9.846510785005697e-001	 1.745347453506194e-001	 2.883758626627035e+001
 9.828446114249161e-001	 1.844358351184653e-001	 2.859365030438466e+001
 9.809324777358747e-001	 1.943490658186562e-001	 2.833634696506526e+001
 1.021930866555178e+000	 9.849967122134781e-002	 2.850753422441562e+001
 1.020916415669762e+000	 1.085107456576842e-001	 2.838608999749001e+001
 1.019799859022319e+000	 1.185461191814804e-001	 2.825337230410396e+001
 1.018580317413973e+000	 1.286044033119972e-001	 2.810924599790778e+001
 1.017256933355725e+000	 1.386841829087085e-001	 2.795358914658601e+001
 1.015828871911665e+000	 1.487840164914495e-001	 2.778629349209655e+001
 1.014295321540812e+000	 1.589024365888926e-001	 2.760726489613204e+001
 1.012655494936566e+000	 1.690379501156183e-001	 2.741642376970359e+001
 1.010908629862745e+000	 1.791890387780153e-001	 2.721370548581453e+001
 1.009053989985139e+000	 1.893541595092008e-001	 2.699906077426465e+001
 1.007090865697531e+000	 1.995317449331146e-001	 2.677245609770633e+001
 1.048475063502990e+000	 1.010581561031999e-001	 2.692973469588307e+001
 1.047434262709218e+000	 1.113292637187003e-001	 2.682337955851083e+001
 1.046288704002161e+000	 1.216253015794872e-001	 2.670730688724109e+001
 1.045037485346122e+000	 1.319448451396527e-001	 2.658135249193127e+001
 1.043679726979181e+000	 1.422864425010265e-001	 2.644536256421902e+001
 1.042214572278316e+000	 1.526486147416389e-001	 2.629919410881630e+001
 1.040641188623105e+000	 1.630298562732486e-001	 2.614271536148691e+001
 1.038958768256984e+000	 1.734286352282083e-001	 2.597580619272032e+001
 1.037166529144998e+000	 1.838433938759065e-001	 2.579835849619547e+001
 1.035263715826961e+000	 1.942725490689864e-001	 2.561027656121433e+001
 1.033249600264920e+000	 2.047144927194935e-001	 2.541147742838019e+001
 1.075019565710423e+000	 1.036166704075697e-001	 2.554674646259620e+001
 1.073952414705431e+000	 1.141478141926027e-001	 2.545390515794455e+001
 1.072777853605359e+000	 1.247045193880078e-001	 2.535279788377498e+001
 1.071494957537422e+000	 1.352853253822968e-001	 2.524322493020154e+001
 1.070102824466526e+000	 1.458887435192349e-001	 2.512499429650757e+001
 1.068600576082287e+000	 1.565132574346200e-001	 2.499792210400052e+001
 1.066987358684599e+000	 1.671573234228618e-001	 2.486183299668730e+001
 1.065262344066698e+000	 1.778193708336415e-001	 2.471656052887087e+001
 1.063424730394631e+000	 1.884978024988976e-001	 2.456194753886564e+001
 1.061473743082011e+000	 1.991909951903410e-001	 2.439784650813031e+001
 1.059408635658941e+000	 2.098973001076576e-001	 2.422411990522815e+001
 1.101564326723789e+000	 1.061752096569922e-001	 2.433101757505520e+001
 1.100470825250804e+000	 1.169663921468526e-001	 2.425017823394697e+001
 1.099267261475050e+000	 1.277837672183244e-001	 2.416242960566894e+001
 1.097952687686433e+000	 1.386258381939897e-001	 2.406753021701766e+001
 1.096526179576468e+000	 1.494910796591940e-001	 2.396524379632415e+001
 1.094986837147195e+000	 1.603779378071404e-001	 2.385533967798640e+001
 1.093333785618622e+000	 1.712848308145205e-001	 2.373759319557623e+001
 1.091566176333586e+000	 1.822101492479693e-001	 2.361178606268513e+001
 1.089683187658943e+000	 1.931522565015935e-001	 2.347770674078680e+001
 1.087684025881921e+000	 2.041094892657834e-001	 2.333515079351432e+001
 1.085567926100498e+000	 2.150801580274720e-001	 2.318392122687877e+001
 1.128109300089399e+000	 1.087337693740023e-001	 2.325744490892599e+001
 1.126989447937741e+000	 1.197849926489115e-001	 2.318717288540863e+001
 1.125756881254374e+000	 1.308630396817190e-001	 2.311126114041324e+001
 1.124410629491716e+000	 1.419663777287919e-001	 2.302942040285030e+001
 1.122949746067712e+000	 1.530934446167641e-001	 2.294136426780142e+001
 1.121373309296657e+000	 1.642426490959474e-001	 2.284680960248897e+001
 1.119680423318503e+000	 1.754123712250134e-001	 2.274547694112817e+001
 1.117870219025528e+000	 1.866009627872430e-001	 2.263709086786403e+001
 1.115941854985237e+000	 1.978067477385986e-001	 2.252138038712828e+001
 1.113894518358322e+000	 2.090280226878327e-001	 2.239807928089310e+001
 1.111727425810493e+000	 2.202630574088016e-001	 2.226692645244814e+001
 1.154654439353568e+000	 1.112923450811353e-001	 2.230310145153581e+001
 1.153508236358646e+000	 1.226036107662409e-001	 2.224205204623065e+001
 1.152246666586472e+000	 1.339423313894738e-001	 2.217655154262996e+001
 1.150868736651832e+000	 1.453069381407635e-001	 2.210625702642433e+001
 1.149373477698965e+000	 1.566958320878054e-001	 2.203082629560015e+001
 1.147759946354290e+000	 1.681073845377886e-001	 2.194991827727561e+001
 1.146027225677570e+000	 1.795399374311290e-001	 2.186319343321300e+001
 1.144174426110399e+000	 1.909918037675140e-001	 2.177031415322105e+001
 1.142200686420812e+000	 2.024612680645178e-001	 2.167094513581678e+001
 1.140105174642845e+000	 2.139465868490073e-001	 2.156475375568170e+001
 1.137887089009828e+000	 2.254459891815113e-001	 2.145141041762243e+001
 1.181199698062607e+000	 1.138509323009261e-001	 2.144700021266926e+001
 1.180027144105923e+000	 1.254222415663019e-001	 2.139393040686244e+001
 1.178736571114482e+000	 1.370216369528710e-001	 2.133752187617755e+001
 1.177326962865341e+000	 1.486475135839651e-001	 2.127737239039696e+001
 1.175797328228936e+000	 1.602982357681785e-001	 2.121307847031996e+001
 1.174146702143711e+000	 1.719721373694114e-001	 2.114423582458636e+001
 1.172374146589153e+000	 1.836675222096557e-001	 2.107043977438271e+001
 1.170478751556079e+000	 1.953826645048333e-001	 2.099128566522868e+001
 1.168459636012969e+000	 2.071158093339556e-001	 2.090636926522422e+001
 1.166315948867122e+000	 2.188651731418263e-001	 2.081528714932954e+001
 1.164046869919403e+000	 2.306289442754662e-001	 2.071763706945466e+001
 1.207745029762831e+000	 1.164095265559097e-001	 2.066988912795964e+001
 1.206546124771974e+000	 1.282408801165561e-001	 2.062366843246665e+001
 1.205226548481543e+000	 1.401009509831926e-001	 2.057514844022854e+001
 1.203785261830803e+000	 1.519880982124569e-001	 2.052386209131313e+001
 1.202221251416331e+000	 1.639006493537434e-001	 2.046933932110460e+001
 1.200533530488537e+000	 1.758369008275634e-001	 2.041110752594560e+001
 1.198721139946579e+000	 1.877951183373822e-001	 2.034869201520225e+001
 1.196783149330445e+000	 1.997735373152525e-001	 2.028161644890602e+001
 1.194718657809009e+000	 2.117703634015168e-001	 2.020940326033809e+001
 1.192526795162783e+000	 2.237837729588086e-001	 2.013157406314624e+001
 1.190206722760122e+000	 2.358119136205312e-001	 2.004765004282078e+001
 1.234290388000549e+000	 1.189681233686213e-001	 1.995407229153521e+001
 1.233065131949204e+000	 1.310595214844649e-001	 1.991369279870001e+001
 1.231716552330795e+000	 1.431802680917210e-001	 1.987198248715020e+001
 1.230243587246780e+000	 1.553286861802993e-001	 1.982840410107734e+001
 1.228645201019855e+000	 1.675030665403604e-001	 1.978241584471030e+001
 1.226920385212384e+000	 1.797016681489920e-001	 1.973347188533177e+001
 1.225068159643175e+000	 1.919227185910969e-001	 1.968102284050775e+001
 1.223087573401376e+000	 2.041644145148226e-001	 1.962451624861160e+001
 1.220977705856232e+000	 2.164249221218061e-001	 1.956339702196832e+001
 1.218737667661458e+000	 2.287023776924730e-001	 1.949710788220554e+001
 1.216366601752886e+000	 2.409948881465710e-001	 1.942508977767177e+001
 1.260835726322077e+000	 1.215267182615958e-001	 1.928325363956497e+001
 1.259584119230017e+000	 1.338781607374896e-001	 1.924783935372241e+001
 1.258206536305377e+000	 1.462595828897382e-001	 1.921199252986110e+001
 1.256701892811832e+000	 1.586692716415527e-001	 1.917510048880934e+001
 1.255069130798217e+000	 1.711054810238902e-001	 1.913654471327730e+001
 1.253307220138871e+000	 1.835664325704446e-001	 1.909570139653901e+001
 1.251415159572273e+000	 1.960503157475885e-001	 1.905194197227917e+001
 1.249391977736748e+000	 2.085552884195949e-001	 1.900463362458201e+001
 1.247236734201940e+000	 2.210794773494281e-001	 1.895313977732255e+001
 1.244948520494780e+000	 2.336209787353382e-001	 1.889682056252212e+001
 1.242526461118596e+000	 2.461778587834510e-001	 1.883503326754600e+001
 9.809324777358747e-001	 1.943490658186562e-001	 2.833634696506526e+001
 9.789137024229728e-001	 2.042743766435053e-001	 2.806664939277022e+001
 9.767879280981021e-001	 2.142087061355223e-001	 2.778559719635047e+001
 9.745545470450379e-001	 2.241504565049763e-001	 2.749320873203754e+001
 9.722129807570792e-001	 2.340980083161345e-001	 2.718951937339934e+001
 9.697626806991601e-001	 2.440497210832210e-001	 2.687458181970006e+001
 9.672031290579123e-001	 2.540039338948809e-001	 2.654846638406327e+001
 9.645338394785437e-001	 2.639589660669880e-001	 2.621126126106348e+001
 9.617543577873684e-001	 2.739131178235835e-001	 2.586307277345783e+001
 9.588642626988490e-001	 2.838646710056856e-001	 2.550402559785325e+001
 9.558631665059840e-001	 2.938118898076575e-001	 2.513426296918950e+001
 1.007090865697531e+000	 1.995317449331146e-001	 2.677245609770633e+001
 1.005018255988954e+000	 2.097217326205241e-001	 2.653479690318252e+001
 1.002835793940865e+000	 2.199209794745262e-001	 2.628705670445274e+001
 1.000542855631143e+000	 2.301278450974099e-001	 2.602922326762454e+001
 9.981388471261151e-001	 2.403406668682315e-001	 2.576130043690651e+001
 9.956232052629930e-001	 2.505577605546663e-001	 2.548330844122121e+001
 9.929953984199389e-001	 2.607774209541257e-001	 2.519528418056297e+001
 9.902549272725891e-001	 2.709979225639719e-001	 2.489728149186378e+001
 9.874013255358587e-001	 2.812175202806164e-001	 2.458937139422939e+001
 9.844341606898323e-001	 2.914344501272308e-001	 2.427164231350522e+001
 9.813530346885656e-001	 3.016469300097511e-001	 2.394420028623104e+001
 1.033249600264920e+000	 2.047144927194935e-001	 2.541147742838020e+001
 1.031123155447073e+000	 2.151691607766280e-001	 2.520285617236944e+001
 1.028884004924326e+000	 2.256333285029850e-001	 2.498537731870183e+001
 1.026531508568457e+000	 2.361053128922975e-001	 2.475899116430367e+001
 1.024065057018631e+000	 2.465834081378281e-001	 2.452366320614052e+001
 1.021484072484157e+000	 2.570658862601133e-001	 2.427937445272297e+001
 1.018788009534555e+000	 2.675509977647321e-001	 2.402612171513855e+001
 1.015976355875734e+000	 2.780369723299311e-001	 2.376391787751324e+001
 1.013048633111059e+000	 2.885220195238799e-001	 2.349279214692188e+001
 1.010004397486102e+000	 2.990043295512846e-001	 2.321279028288232e+001
 1.006843240615852e+000	 3.094820740290298e-001	 2.292397480668046e+001
 1.059408635658941e+000	 2.098973001076576e-001	 2.422411990522815e+001
 1.057228355112487e+000	 2.206166515784633e-001	 2.404170353815542e+001
 1.054932515462900e+000	 2.313457432239041e-001	 2.385160387116863e+001
 1.052520460375683e+000	 2.420828494286582e-001	 2.365372726630144e+001
 1.049991565062670e+000	 2.528262211996881e-001	 2.344799447776689e+001
 1.047345237105108e+000	 2.635740868098780e-001	 2.323434097411816e+001
 1.044580917263728e+000	 2.743246524724556e-001	 2.301271723949696e+001
 1.041698080274572e+000	 2.850761030460262e-001	 2.278308905402043e+001
 1.038696235629327e+000	 2.958266027699860e-001	 2.254543775349420e+001
 1.035574928338934e+000	 3.065742960300392e-001	 2.229976046877231e+001
 1.032333739679205e+000	 3.173173081534752e-001	 2.204607034521553e+001
 1.085567926100498e+000	 2.150801580274720e-001	 2.318392122687877e+001
 1.083333809300356e+000	 2.260641954926754e-001	 2.302504008529561e+001
 1.080981279971006e+000	 2.370582136402892e-001	 2.285960113011790e+001
 1.078509665571524e+000	 2.480604442455112e-001	 2.268746071588587e+001
 1.075918325886272e+000	 2.590690951285747e-001	 2.250848886167374e+001
 1.073206653868300e+000	 2.700823508142762e-001	 2.232256958877073e+001
 1.070374076469423e+000	 2.810983732230515e-001	 2.212960123672944e+001
 1.067420055455696e+000	 2.921153023934179e-001	 2.192949675799175e+001
 1.064344088207020e+000	 3.031312572355475e-001	 2.172218399146015e+001
 1.061145708499603e+000	 3.141443363156863e-001	 2.150760591553756e+001
 1.057824487269989e+000	 3.251526186710684e-001	 2.128572088131058e+001
 1.111727425810493e+000	 2.202630574088016e-001	 2.226692645244813e+001
 1.109439472325838e+000	 2.315117829859109e-001	 2.212907062961497e+001
 1.107030252863060e+000	 2.427707297551455e-001	 2.198573320236674e+001
 1.104499078674683e+000	 2.540380868818758e-001	 2.183671482294573e+001
 1.101845294117478e+000	 2.653120189992516e-001	 2.168182917171537e+001
 1.099068277516187e+000	 2.765906668836241e-001	 2.152090331430345e+001
 1.096167442013604e+000	 2.878721481622747e-001	 2.135377803604778e+001
 1.093142236405699e+000	 2.991545580532664e-001	 2.118030815412480e+001
 1.089992145960496e+000	 3.104359701371768e-001	 2.100036280792688e+001
 1.086716693219385e+000	 3.217144371604181e-001	 2.081382572843316e+001
 1.083315438779566e+000	 3.329879918697909e-001	 2.062059548749486e+001
 1.137887089009828e+000	 2.254459891815113e-001	 2.145141041762243e+001
 1.135545298504095e+000	 2.369594045248153e-001	 2.133222640971468e+001
 1.133079388553482e+000	 2.484832815714788e-001	 2.120858653724426e+001
 1.130488654203866e+000	 2.600157668767713e-001	 2.108023042220157e+001
 1.127772424384331e+000	 2.715549818864824e-001	 2.094691018156154e+001
 1.124930062791226e+000	 2.830990236282377e-001	 2.080839080687944e+001
 1.121960968758237e+000	 2.946459654358806e-001	 2.066445051970818e+001
 1.118864578111176e+000	 3.061938577067329e-001	 2.051488110340605e+001
 1.115640364006114e+000	 3.177407286914862e-001	 2.035948821211698e+001
 1.112287837749558e+000	 3.292845853164264e-001	 2.019809165791417e+001
 1.108806549599299e+000	 3.408234140376239e-001	 2.003052567730124e+001
 1.164046869919403e+000	 2.306289442754662e-001	 2.071763706945466e+001
 1.161651242150283e+000	 2.424070505760348e-001	 2.061492461436878e+001
 1.159128641456689e+000	 2.541958590922946e-001	 2.050872967694178e+001
 1.156478346677774e+000	 2.659934737692165e-001	 2.039872588076305e+001
 1.153699671314873e+000	 2.777979728650303e-001	 2.028459892764106e+001
 1.150791964435869e+000	 2.896074096584329e-001	 2.016604700165257e+001
 1.147754611565289e+000	 3.014198131896246e-001	 2.004278114704474e+001
 1.144587035558720e+000	 3.132331890349774e-001	 1.991452562076602e+001
 1.141288697460231e+000	 3.250455201150880e-001	 1.978101822064746e+001
 1.137859097341395e+000	 3.368547675359032e-001	 1.964201059049971e+001
 1.134297775120553e+000	 3.486588714625484e-001	 1.949726850362438e+001
 1.190206722760122e+000	 2.358119136205312e-001	 2.004765004282078e+001
 1.187757257579563e+000	 2.478547116062153e-001	 1.995935908133037e+001
 1.185177965987098e+000	 2.599084523205985e-001	 1.986850410271290e+001
 1.182468110615112e+000	 2.719711970982310e-001	 1.977468812027302e+001
 1.179626989537143e+000	 2.840409810096590e-001	 1.967752593930926e+001
 1.176653937192574e+000	 2.961158135845260e-001	 1.957664458658847e+001
 1.173548325296723e+000	 3.081936795692618e-001	 1.947168371113890e+001
 1.170309563734924e+000	 3.202725397191609e-001	 1.936229595736587e+001
 1.166937101439205e+000	 3.323503316245950e-001	 1.924814731178037e+001
 1.163430427246173e+000	 3.444249705710406e-001	 1.912891742491069e+001
 1.159789070734689e+000	 3.564943504325457e-001	 1.900429991023799e+001
 1.216366601752886e+000	 2.409948881465710e-001	 1.942508977767176e+001
 1.213863299107094e+000	 2.533023780820027e-001	 1.934931747726353e+001
 1.211227316559127e+000	 2.656210512593958e-001	 1.927184149802174e+001
 1.208457900534584e+000	 2.779489264028339e-001	 1.919218998697790e+001
 1.205554333679185e+000	 2.902839953951322e-001	 1.910990274274196e+001
 1.202515935803794e+000	 3.026242240168329e-001	 1.902453167029992e+001
 1.199342064814506e+000	 3.149675527205473e-001	 1.893564120394604e+001
 1.196032117626381e+000	 3.273118974404437e-001	 1.884280869960962e+001
 1.192585531059394e+000	 3.396551504366193e-001	 1.874562479816523e+001
 1.189001782715169e+000	 3.519951811740304e-001	 1.864369376163873e+001
 1.185280391833071e+000	 3.643298372355973e-001	 1.853663378453347e+001
 1.242526461118596e+000	 2.461778587834510e-001	 1.883503326754600e+001
 1.239969321048035e+000	 2.587500404700431e-001	 1.877002105806911e+001
 1.237276647587192e+000	 2.713336459116922e-001	 1.870410353737691e+001
 1.234447670954891e+000	 2.839266512220444e-001	 1.863673008864762e+001
 1.231481658369039e+000	 2.965270050962132e-001	 1.856736176842909e+001
 1.228377915011984e+000	 3.091326295656696e-001	 1.849547178553279e+001
 1.225135784980603e+000	 3.217414207892365e-001	 1.842054594414267e+001
 1.221754652219686e+000	 3.343512498799867e-001	 1.834208305268345e+001
 1.218233941437156e+000	 3.469599637677736e-001	 1.825959530037220e+001
 1.214573118999657e+000	 3.595653860970647e-001	 1.817260860374874e+001
 1.210771693807061e+000	 3.721653181596841e-001	 1.808066292584015e+001
 9.558631665059840e-001	 2.938118898076575e-001	 2.513426296918950e+001
 9.527507155138414e-001	 3.037530213952426e-001	 2.475419897208141e+001
 9.495265899749483e-001	 3.136862962449286e-001	 2.436429733108911e+001
 9.461905054388915e-001	 3.236099293720238e-001	 2.396481386670433e+001
 9.427422136050960e-001	 3.335221213151299e-001	 2.355603673740226e+001
 9.391815029145866e-001	 3.434210590039753e-001	 2.313828667004823e+001
 9.355081991183116e-001	 3.533049166519174e-001	 2.271191714910209e+001
 9.317221658209343e-001	 3.631718566724364e-001	 2.227731456431092e+001
 9.278233049990163e-001	 3.730200306188906e-001	 2.183489831666600e+001
 9.238115574925392e-001	 3.828475801467559e-001	 2.138512088247759e+001
 9.196869034687286e-001	 3.926526379975133e-001	 2.092846783549632e+001
 9.813530346885656e-001	 3.016469300097511e-001	 2.394420028623104e+001
 9.781575844051821e-001	 3.118531603513708e-001	 2.360774994691456e+001
 9.748474815655586e-001	 3.220513244408870e-001	 2.326303426731165e+001
 9.714224341338947e-001	 3.322395896935919e-001	 2.291025053939296e+001
 9.678821871882342e-001	 3.424161086620216e-001	 2.254962347489123e+001
 9.642265235280022e-001	 3.525790199269325e-001	 2.218140540318148e+001
 9.604552642574868e-001	 3.627264490136036e-001	 2.180587643583983e+001
 9.565682693441295e-001	 3.728565093327700e-001	 2.142334459800183e+001
 9.525654381505310e-001	 3.829673031454391e-001	 2.103414592671836e+001
 9.484467099390737e-001	 3.930569225507893e-001	 2.063864453657330e+001
 9.442120643481219e-001	 4.031234504962961e-001	 2.023723265288698e+001
 1.006843240615852e+000	 3.094820740290298e-001	 2.292397480668046e+001
 1.003564789941372e+000	 3.199534066371333e-001	 2.262723471300633e+001
 1.000168708661770e+000	 3.304164634760867e-001	 2.232349072126804e+001
